Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Population, total",SP.POP.TOTL,Liechtenstein,LIE,16504,16894,17298,17722,18170,18647,19156,19691,20235,20765,21266,21726,22153,22562,22984,23435,23926,24444,24963,25447,25869,26221,26514,26768,27009,27259,27523,27799,28091,28405,28745,29111,29503,29921,30365,30833,31327,31842,32357,32843,33282,33663,33995,34290,34569,34852,35141,35431,35721,36004,36276,36537,36791,37040,37286,37531,..
"Population, total",SP.POP.TOTL,Lithuania,LTU,2778550,2823550,2863350,2898950,2935200,2971450,3008050,3044400,3078850,3107321,3139689,3179041,3213622,3244438,3273894,3301652,3328664,3355036,3379514,3397842,3413202,3432947,3457179,3485192,3514205,3544543,3578914,3616367,3655049,3684255,3697838,3704134,3700114,3682613,3657144,3629102,3601613,3575137,3549331,3524238,3499536,3470818,3443067,3415213,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115,2987773,2957689,2932367,2910199,..
"Population, total",SP.POP.TOTL,Luxembourg,LUX,313970,316845,320750,324100,327750,331500,333895,334995,335850,337500,339171,342421,346600,350450,355050,358950,360731,361358,362007,362856,364150,365225,365525,365622,365998,366706,368355,370750,373450,377100,381850,387000,392175,397475,402925,408625,414225,419450,424700,430475,436300,441525,446175,451630,458095,465158,472637,479993,488650,497783,506953,518347,530946,543360,556319,569676,..
"Population, total",SP.POP.TOTL,"Macedonia, FYR",MKD,1488664,1507653,1527105,1547445,1569143,1592434,1617797,1644944,1672401,1698140,1720798,1739525,1754954,1768996,1784395,1803009,1825554,1851068,1877687,1902718,1924194,1941445,1954990,1965488,1974069,1981532,1988401,1994368,1998471,1999338,1996227,1988458,1977033,1964924,1956165,1953544,1958303,1969345,1984242,1999362,2012051,2021585,2028706,2033974,2038444,2042894,2047330,2051427,2055266,2058920,2062443,2065888,2069270,2072543,2075625,2078453,..
"Population, total",SP.POP.TOTL,Madagascar,MDG,5099371,5223621,5352674,5486593,5625401,5769219,5918060,6072270,6232704,6400454,6576301,6760352,6952383,7152391,7360271,7575757,7799642,8031589,8268902,8507958,8746516,8983494,9220693,9462343,9714342,9981113,10264368,10563491,10877757,11205548,11545782,11898267,12263899,12643864,13039754,13452526,13882646,14329239,14790245,15262817,15744811,16235767,16736029,17245275,17763367,18290394,18826129,19371031,19926798,20495706,21079532,21678867,22293720,22924557,23571713,24235390,..
"Population, total",SP.POP.TOTL,Malawi,MWI,3618604,3700032,3784444,3872124,3963424,4058680,4158132,4262013,4370664,4484456,4603739,4728693,4859569,4996861,5141138,5292816,5454839,5627788,5807170,5986639,6163225,6327344,6483571,6659453,6892527,7205635,7617137,8108484,8620942,9073088,9408998,9604199,9682918,9697635,9725612,9822812,10006767,10260421,10563554,10882543,11193230,11491824,11788731,12090476,12407618,12747846,13112383,13498377,13904671,14329056,14769824,15226813,15700436,16190126,16695253,17215232,..
"Population, total",SP.POP.TOTL,Malaysia,MYS,8160975,8429369,8710678,8999247,9287442,9569784,9844116,10111920,10375877,10640347,10908634,11182078,11460080,11741849,12025930,12311782,12599655,12891715,13191699,13504433,13833739,14180093,14543585,14926976,15333369,15764340,16221767,16703500,17202032,17707064,18211097,18709835,19204700,19700762,20205992,20725374,21260881,21808125,22358128,22898579,23420751,23920963,24401977,24869423,25332026,25796124,26263048,26730607,27197419,27661017,28119500,28572970,29021940,29465372,29901997,30331007,..
"Population, total",SP.POP.TOTL,Maldives,MDV,89875,92327,94909,97556,100177,102723,105145,107488,109901,112591,115703,119315,123372,127717,132122,136434,140582,144645,148797,153285,158282,163834,169861,176258,182864,189551,196283,203059,209832,216553,218000,227000,234000,242000,245000,255000,262000,264000,271000,280000,286000,292000,297000,304000,312000,321000,333000,349000,362000,360000,367000,377000,385000,393000,401000,409163,..
"Population, total",SP.POP.TOTL,Mali,MLI,5263730,5322267,5381369,5441611,5503748,5568485,5635859,5706198,5780834,5861411,5949043,6044532,6147459,6256192,6368351,6482276,6596817,6712545,6831530,6956779,7090125,7233877,7386669,7542377,7692537,7831891,7957390,8073178,8189984,8322726,8482075,8672581,8891141,9131449,9383608,9640643,9901045,10168000,10444822,10736542,11046926,11376094,11723017,12088867,12474857,12881384,13309942,13759226,14223403,14694565,15167286,15639115,16112333,16592097,17086022,17599694,..
"Population, total",SP.POP.TOTL,Malta,MLT,326550,325250,323900,322550,321250,318800,315200,311550,307900,304300,302650,302700,302450,302200,301996,304222,305774,306970,310182,313342,316645,318982,325898,330524,330593,336452,342121,344485,347325,350722,354170,357727,361260,364704,367941,370433,372687,375236,377516,379360,381363,393028,395969,398582,401268,403834,405308,406724,409379,412477,414508,416268,419455,423374,427364,431333,..
"Population, total",SP.POP.TOTL,Marshall Islands,MHL,14665,15052,15545,16111,16702,17283,17840,18388,18965,19622,20397,21310,22340,23440,24536,25580,26549,27470,28399,29416,30581,31895,33334,34895,36567,38334,40203,42148,44063,45813,47300,48481,49382,50052,50577,51020,51397,51697,51922,52076,52161,52184,52161,52115,52074,52058,52080,52136,52221,52321,52428,52541,52663,52786,52898,52993,..
"Population, total",SP.POP.TOTL,Mauritania,MRT,858170,883223,909172,936014,963746,992368,1021880,1052285,1083586,1115790,1148908,1182945,1217912,1253839,1290755,1328687,1367640,1407621,1448664,1490811,1534085,1578585,1624310,1671080,1718641,1766855,1815692,1865356,1916240,1968870,2023665,2080782,2140250,2202201,2266745,2333966,2403779,2476188,2551429,2629806,2711421,2796502,2884672,2974686,3064882,3154087,3241762,3328285,3414552,3501927,3591400,3683221,3777067,3872684,3969625,4067564,..
"Population, total",SP.POP.TOTL,Mauritius,MUS,659351,680757,700349,718861,736381,753000,768813,783917,798413,812405,826000,839230,852053,864819,878042,892000,906507,921379,933499,949888,966039,980462,992521,1001691,1012221,1020528,1028360,1036082,1043239,1051260,1058775,1070266,1084441,1097374,1112846,1122457,1133996,1148284,1160421,1175267,1186873,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258653,1260934,1262605,..
"Population, total",SP.POP.TOTL,Mexico,MEX,38174114,39394125,40649590,41939880,43264267,44623041,46010959,47429553,48893607,50423127,52029859,53719547,55480125,57283361,59090495,60872399,62620087,64337694,66025613,67688533,69330974,70950741,72547995,74133377,75721210,77322643,78939441,80571067,82223153,83901643,85609404,87347208,89110043,90887097,92663664,94426946,96181710,97925825,99632299,101266570,102808590,104239563,105578297,106888418,108257822,109747906,111382857,113139374,114972821,116815612,118617542,120365271,122070963,123740109,125385833,127017224,..
"Population, total",SP.POP.TOTL,"Micronesia, Fed. Sts.",FSM,44539,45956,47387,48875,50483,52238,54201,56324,58404,60167,61433,62107,62298,62289,62477,63146,64386,66110,68221,70550,72967,75462,78057,80678,83242,85689,87948,90024,92020,94091,96331,98800,101412,103937,106057,107556,108342,108506,108236,107808,107430,107170,106983,106816,106575,106198,105680,105080,104472,103961,103619,103476,103516,103718,104044,104460,..
"Population, total",SP.POP.TOTL,Moldova,MDA,2544000,2605000,2664000,2721000,2774000,2825000,2873000,2918000,2960000,3002000,3044000,3088000,3131000,3174000,3215000,3251000,3284000,3312000,3339000,3366000,3396000,3429000,3464000,3500000,3536000,3570000,3602000,3633000,3660000,3681000,3696000,3704000,3706000,3701000,3691000,3675099,3667748,3654208,3652732,3647001,3639592,3631462,3623062,3612874,3603945,3595187,3585209,3576910,3570108,3565604,3562045,3559986,3559519,3558566,3556397,3554150,..
"Population, total",SP.POP.TOTL,Monaco,MCO,22454,22812,23042,23169,23237,23283,23304,23297,23296,23348,23484,23722,24052,24440,24835,25201,25521,25809,26086,26391,26746,27165,27629,28098,28514,28836,29048,29169,29238,29313,29438,29626,29864,30138,30423,30700,30971,31242,31517,31795,32081,32364,32648,32960,33339,33808,34384,35046,35731,36351,36845,37189,37404,37528,37623,37731,..
"Population, total",SP.POP.TOTL,Mongolia,MNG,955514,982180,1011328,1042383,1074517,1107125,1139960,1173186,1207108,1242213,1278825,1317049,1356669,1397305,1438423,1479650,1520865,1562212,1603908,1646291,1689622,1733479,1777727,1823215,1871087,1921885,1976311,2033345,2089716,2141006,2184145,2217920,2243506,2263204,2280495,2298038,2316571,2335694,2355588,2376165,2397438,2419729,2443503,2469045,2496621,2526447,2558484,2592776,2629666,2669572,2712657,2759074,2808339,2859174,2909871,2959134,..
"Population, total",SP.POP.TOTL,Montenegro,MNE,480579,491140,502558,513409,521753,526327,526419,522796,517481,513340,512407,515449,521785,530220,538902,546487,552562,557576,562065,566888,572608,579445,587001,594506,600884,605398,607711,608144,607413,606571,606372,607105,608516,610170,611389,611712,611003,609520,607662,606001,604950,607389,609828,612267,613353,614261,615025,615875,616969,618294,619428,620079,620601,621207,621810,622388,..
"Population, total",SP.POP.TOTL,Morocco,MAR,12328534,12713043,13100843,13488517,13871988,14248426,14617077,14978905,15335173,15687996,16039600,16389949,16740525,17097003,17466606,17854614,18262366,18688782,19133462,19595092,20071902,20564359,21070647,21583746,22094516,22596133,23084731,23560825,24027330,24489354,24950128,25410178,25866445,26314339,26747660,27161889,27556892,27934014,28292299,28630973,28950553,29250983,29535591,29812685,30093109,30385479,30691434,31011322,31350544,31714958,32107739,32531964,32984190,33452686,33921203,34377511,..
"Population, total",SP.POP.TOTL,Mozambique,MOZ,7493278,7643290,7799396,7961458,8129268,8302736,8482373,8668529,8860823,9058691,9262078,9468836,9679753,9901052,10141147,10405000,10693688,11001909,11320103,11635174,11936379,12228508,12511864,12766859,12968335,13102982,13155271,13142516,13124285,13181941,13371971,13719853,14203987,14775877,15363065,15913101,16410777,16872896,17317376,17774066,18264536,18792357,19348715,19928496,20523159,21126676,21737860,22359637,22994867,23647815,24321457,25016921,25732928,26467180,27216276,27977863,..
"Population, total",SP.POP.TOTL,Myanmar,MMR,21486424,21961594,22446690,22947286,23471163,24023640,24606863,25218375,25853248,26504247,27166045,27836648,28517289,29209686,29916827,30640635,31379308,32130696,32895739,33675835,34470694,35279907,36098908,36917980,37724581,38508821,39269143,40005369,40711172,41379635,42007309,42588029,43126260,43642311,44164109,44710931,45290888,45895991,46509586,47106923,47669791,48195684,48689952,49151958,49582751,49984704,50355559,50698814,51030006,51369725,51733013,52125411,52543841,52983829,53437159,53897154,..
"Population, total",SP.POP.TOTL,Namibia,NAM,602545,617282,632658,648668,665297,682553,700316,718622,737802,758305,780386,804309,829806,855965,881530,905647,928228,949734,970569,991365,1012761,1034446,1056758,1081740,1112044,1149389,1194769,1247186,1303879,1360921,1415447,1466152,1513689,1559480,1605828,1654214,1705349,1758097,1809920,1857320,1897953,1931005,1957749,1980531,2002745,2027026,2053915,2083174,2115703,2152357,2193643,2240161,2291645,2346592,2402858,2458830,..
"Population, total",SP.POP.TOTL,Nauru,NRU,4433,4675,4947,5231,5500,5738,5936,6102,6241,6368,6493,6619,6743,6862,6972,7070,7156,7235,7311,7393,7488,7597,7719,7855,8007,8174,8356,8550,8752,8956,9157,9354,9544,9719,9863,9970,10033,10056,10054,10044,10042,10053,10073,10096,10113,10115,10101,10075,10047,10028,10025,10043,10079,10125,10176,10222,..
"Population, total",SP.POP.TOTL,Nepal,NPL,10056945,10215153,10377061,10544586,10719988,10905006,11100672,11307139,11524132,11750914,11986974,12232454,12487785,12753028,13028248,13313487,13608670,13913775,14228941,14554356,14890080,15237302,15596012,15963746,16337117,16714335,17091959,17472138,17865238,18285434,18741688,19237322,19765570,20312687,20859421,21390905,21902534,22395247,22866496,23315053,23740145,24140941,24516969,24868900,25198130,25506847,25794344,26063619,26325183,26592666,26875910,27179237,27500515,27834981,28174724,28513700,..
"Population, total",SP.POP.TOTL,Netherlands,NLD,11486631,11638712,11805689,11965966,12127120,12294732,12456251,12598201,12729721,12877984,13038526,13194497,13328593,13439322,13545056,13666335,13774037,13856185,13941700,14038270,14149800,14247208,14312690,14367070,14424211,14491632,14572278,14665037,14760094,14848907,14951510,15069798,15184166,15290368,15382838,15459006,15530498,15610650,15707209,15812088,15925513,16046180,16148929,16225302,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074,16754962,16804432,16865008,16936520,..
"Population, total",SP.POP.TOTL,New Caledonia,NCL,79000,81200,83400,85700,88100,90500,93500,96500,99500,104000,112000,120000,125500,128500,131000,132500,134000,136000,137500,138500,140050,142650,145700,148700,151650,154450,157350,160500,163650,166898,170899,175362,179799,184496,189482,193816,197564,201418,205279,209214,213230,217324,221490,225000,228000,231000,235000,238000,242000,245000,250000,254000,259000,263000,268000,273000,..
"Population, total",SP.POP.TOTL,New Zealand,NZL,2371800,2419700,2482000,2531800,2585400,2628400,2675900,2724100,2748100,2772800,2810700,2853000,2903900,2961300,3023700,3083100,3110500,3120200,3121200,3109000,3112900,3124900,3156100,3199300,3227100,3247100,3246300,3274400,3283400,3299200,3329800,3495100,3531700,3572200,3620000,3673400,3732000,3781300,3815000,3835100,3857700,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4509700,4595700,..
"Population, total",SP.POP.TOTL,Nicaragua,NIC,1774696,1830400,1886560,1943591,2002119,2062633,2125233,2189880,2256779,2326136,2398095,2472656,2549779,2629503,2711847,2796748,2884156,2973805,3065118,3157356,3249910,3342666,3435527,3527935,3619252,3709091,3796914,3882940,3968453,4055262,4144564,4236805,4331273,4426577,4520727,4612229,4700777,4786641,4869627,4949661,5026792,5100750,5171736,5240876,5309703,5379327,5450217,5522119,5594524,5666595,5737722,5807787,5877034,5945646,6013913,6082032,..
"Population, total",SP.POP.TOTL,Niger,NER,3395212,3493636,3596613,3703159,3811813,3921581,4032210,4144238,4258415,4375837,4497355,4623121,4753054,4887484,5026744,5171029,5320869,5476206,5635954,5798584,5963159,6129762,6299343,6472971,6652110,6838170,7031675,7233482,7445788,7671233,7911884,8168834,8442330,8732500,9039088,9361912,9701730,10058960,10432657,10821434,11224523,11642308,12075991,12526725,12996012,13485436,13995530,14527631,15085130,15672194,16291990,16946485,17635782,18358863,19113728,19899120,..
"Population, total",SP.POP.TOTL,Nigeria,NGA,45211614,46144154,47117859,48128460,49169819,50238569,51336375,52468593,53640547,54859201,56131844,57453734,58829319,60285453,61857023,63565598,65426976,67425435,69512233,71619216,73698096,75729572,77729802,79729311,81775215,83901570,86118043,88412917,90773613,93179755,95617345,98085436,100592458,103145093,105753088,108424822,111164651,113975055,116860691,119826231,122876723,126014935,129246283,132581484,136033321,139611303,143318011,147152502,151115683,155207145,159424742,163770669,168240403,172816517,177475986,182201962,..
"Population, total",SP.POP.TOTL,Northern Mariana Islands,MNP,10070,10340,10541,10709,10901,11157,11489,11882,12318,12766,13203,13658,14142,14605,14978,15232,15316,15293,15390,15906,17048,18906,21393,24308,27363,30341,33173,35904,38570,41243,43972,46719,49429,52120,54817,57518,60248,62939,65374,67271,68434,68817,68499,67562,66143,64372,62235,59791,57343,55276,53860,53234,53314,53869,54541,55070,..
"Population, total",SP.POP.TOTL,Norway,NOR,3581239,3609800,3638918,3666537,3694339,3723168,3753012,3784539,3816486,3847707,3875763,3903039,3933004,3960612,3985258,4007313,4026152,4043205,4058671,4072517,4085620,4099702,4114787,4128432,4140099,4152516,4167354,4186905,4209488,4226901,4241473,4261732,4286401,4311991,4336613,4359184,4381336,4405157,4431464,4461913,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5195921,..
"Population, total",SP.POP.TOTL,Oman,OMN,551737,564895,578825,593504,608889,625007,642005,660117,679593,700729,723850,748971,776379,806989,841947,882044,927439,977806,1032799,1091855,1154375,1220548,1290007,1360921,1430926,1498416,1561493,1620573,1679089,1741965,1812159,1892345,1979914,2066264,2139539,2191864,2219768,2227596,2224922,2225481,2239403,2272547,2323203,2385075,2448194,2506891,2553376,2593750,2652281,2762073,2943747,3210003,3545192,3906912,4236057,4490541,..
"Population, total",SP.POP.TOTL,Pakistan,PAK,44911810,45988447,47122931,48312888,49555472,50848775,52194629,53594445,55045897,56545924,58094239,59690467,61341255,63062204,64873705,66791496,68818471,70953777,73204087,75575981,78071984,80691701,83427522,86264621,89183159,92165065,95207133,98301647,101420791,104530689,107607639,110634399,113616165,116579605,119564925,122599749,125697651,128845692,132013680,135158132,138250487,141282077,144271586,147251530,150267989,153356383,156524189,159767672,163096985,166520983,170043918,173669648,177392252,181192646,185044286,188924874,..
"Population, total",SP.POP.TOTL,Palau,PLW,9638,9901,10150,10381,10593,10782,10945,11081,11206,11335,11481,11656,11853,12045,12195,12280,12284,12225,12151,12127,12197,12383,12667,13015,13371,13698,13982,14237,14485,14762,15089,15471,15894,16345,16805,17255,17695,18123,18524,18878,19174,19404,19575,19700,19805,19907,20012,20118,20227,20344,20470,20606,20756,20919,21097,21291,..
"Population, total",SP.POP.TOTL,Panama,PAN,1132924,1167041,1202372,1238824,1276274,1314627,1353805,1393800,1434660,1476478,1519293,1563113,1607835,1653257,1699114,1745207,1791459,1837887,1884512,1931393,1978575,2026057,2073826,2121921,2170390,2219276,2268619,2318444,2368772,2419618,2471010,2522901,2575330,2628511,2682720,2738125,2794845,2852739,2911383,2970193,3028751,3086887,3144728,3202511,3260611,3319301,3378600,3438398,3498679,3559401,3620506,3681979,3743761,3805683,3867535,3929141,..
"Population, total",SP.POP.TOTL,Papua New Guinea,PNG,1966957,2001048,2037165,2075630,2116832,2161103,2208422,2258877,2313017,2371515,2434755,2503074,2576093,2652586,2730859,2809692,2888509,2967620,3047769,3130125,3215483,3304188,3395798,3489402,3583707,3677854,3771578,3865402,3960243,4057406,4157903,4261933,4369407,4480689,4596131,4715929,4840311,4969116,5101633,5236863,5374051,5512835,5653284,5795571,5940048,6086905,6236158,6387470,6540267,6693799,6847517,7001172,7154870,7308864,7463577,7619321,..
"Population, total",SP.POP.TOTL,Paraguay,PRY,1902871,1953331,2005337,2058916,2114095,2170853,2229373,2289579,2350900,2412565,2474102,2535355,2596741,2659084,2723523,2790964,2861582,2935375,3012833,3094479,3180628,3271454,3366726,3465796,3567750,3671826,3777764,3885433,3994328,4103909,4213740,4323402,4432738,4541902,4651222,4760853,4870695,4980346,5089306,5196935,5302703,5406625,5508615,5607948,5703742,5795493,5882797,5966160,6047131,6127847,6209877,6293763,6379162,6465669,6552518,6639123,..
"Population, total",SP.POP.TOTL,Peru,PER,10061519,10350239,10650672,10961539,11281015,11607684,11941327,12282081,12629333,12982444,13341071,13704333,14072476,14447649,14832839,15229951,15639898,16061327,16491087,16924758,17359118,17792551,18225727,18660443,19099575,19544950,19996250,20451712,20909897,21368856,21826658,22283130,22737056,23184222,23619358,24038761,24441076,24827409,25199744,25561297,25914875,26261363,26601463,26937737,27273188,27610406,27949958,28292768,28642048,29001563,29373644,29759891,30158768,30565461,30973148,31376670,..
"Population, total",SP.POP.TOTL,Philippines,PHL,26273023,27164618,28081234,29016770,29962877,30913931,31867565,32826602,33797041,34787588,35804731,36851055,37925400,39026082,40149959,41295129,42461189,43650333,44866279,46113992,47396966,48715592,50068493,51455037,52873979,54323651,55803915,57312794,58844392,60391168,61947340,63509940,65078901,66654954,68240134,69835713,71437381,73042605,74656228,76285225,77932247,79604541,81294378,82971734,84596249,86141373,87592899,88965508,90297115,91641881,93038902,94501233,96017322,97571676,99138690,100699395,..
"Population, total",SP.POP.TOTL,Poland,POL,29637450,29964000,30308500,30712000,31139450,31444950,31681000,31987155,32294655,32548300,32664300,32783500,33055650,33357200,33678899,34015199,34356300,34689050,34965600,35247217,35574150,35898587,36230481,36571808,36904134,37201885,37456119,37668045,37824487,37961529,38110782,38246193,38363667,38461408,38542652,38594998,38624370,38649660,38663481,38660271,38258629,38248076,38230364,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37999494,..
"Population, total",SP.POP.TOTL,Portugal,PRT,8857716,8929316,8993985,9030355,9035365,8998595,8930990,8874520,8836650,8757705,8680431,8643756,8630430,8633100,8754365,9093470,9355810,9455675,9558250,9661265,9766312,9851362,9911771,9957865,9996232,10023613,10032734,10030031,10019610,10005000,9983218,9960235,9952494,9964675,9991525,10026176,10063945,10108977,10160196,10217828,10289898,10362722,10419631,10458821,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10348648,..
"Population, total",SP.POP.TOTL,Puerto Rico,PRI,2358000,2399722,2450322,2504530,2554066,2594000,2624995,2645674,2662064,2684150,2718000,2762190,2817256,2878786,2939299,2994000,3043854,3088690,3129421,3168088,3206000,3242552,3277453,3311138,3344190,3377000,3409554,3441850,3473898,3505650,3537000,3562110,3585176,3615497,3649237,3683103,3724655,3759430,3781101,3800081,3810605,3818774,3823701,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3721526,3678736,3634487,3593079,3534888,3474182,..
"Population, total",SP.POP.TOTL,Qatar,QAT,47309,51355,56187,61647,67487,73543,79735,86161,93043,100697,109329,119246,130377,142111,153593,164333,173759,182370,192018,205244,223715,248053,277242,309276,341286,371071,398326,423327,445203,463062,476478,485114,489668,492120,495179,501019,511864,528213,548618,570643,593453,613720,634388,668165,732096,836924,988448,1178955,1388962,1591151,1765513,1905437,2015624,2101288,2172065,2235355,..
"Population, total",SP.POP.TOTL,Romania,ROM,18406905,18555250,18676550,18797850,18919126,19031576,19215450,19534242,19799831,20009141,20250398,20461567,20657957,20835681,21029429,21293583,21551634,21756096,21951464,22090488,22242653,22415169,22515389,22588790,22655940,22755427,22859269,22949430,23057662,23161458,23201835,23001155,22794284,22763280,22730211,22684270,22619004,22553978,22507344,22472040,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19832389,..
"Population, total",SP.POP.TOTL,Russian Federation,RUS,119897000,121236000,122591000,123960000,125345000,126745000,127468000,128196000,128928000,129664000,130404000,131155000,131909000,132669000,133432000,134200000,135147000,136100000,137060000,138027000,139010000,139941000,140823000,141668000,142745000,143858000,144894000,145908000,146857000,147721000,148292000,148624000,148689000,148520000,148336000,148375726,148160042,147915307,147670692,147214392,146596557,145976083,145306046,144648257,144067054,143518523,143049528,142805088,142742350,142785342,142849449,142960868,143201676,143506911,143819569,144096812,..
"Population, total",SP.POP.TOTL,Rwanda,RWA,2933424,2996091,3050596,3102968,3161719,3232937,3319077,3418313,3527260,3640591,3754546,3868345,3983707,4102336,4226836,4359166,4499720,4648070,4804375,4968628,5140786,5313908,5486431,5669251,5877556,6117966,6410594,6742390,7048075,7239097,7259740,7071393,6712924,6300358,5995987,5912755,6097688,6506118,7047196,7585143,8021875,8329113,8539029,8686469,8828956,9008230,9231041,9481083,9750314,10024594,10293669,10556429,10817350,11078095,11341544,11609666,..
"Population, total",SP.POP.TOTL,Samoa,WSM,108645,112121,115786,119564,123354,127068,130687,134194,137503,140520,143175,145437,147323,148889,150219,151383,152390,153244,154010,154763,155554,156435,157401,158383,159281,160030,160591,161014,161424,162001,162865,164073,165568,167206,168786,170158,171276,172191,172979,173758,174614,175567,176592,177677,178794,179928,181072,182238,183440,184700,186029,187434,188901,190390,191845,193228,..
"Population, total",SP.POP.TOTL,San Marino,SMR,15393,15787,16197,16616,17033,17440,17839,18228,18587,18895,19136,19299,19396,19467,19565,19732,19981,20301,20663,21026,21363,21666,21944,22203,22455,22708,22959,23208,23463,23740,24045,24385,24755,25141,25519,25875,26201,26503,26795,27097,27420,27771,28142,28520,28891,29242,29568,29874,30160,30431,30690,30938,31172,31391,31595,31781,..
"Population, total",SP.POP.TOTL,Sao Tome and Principe,STP,64255,64549,64429,64181,64209,64797,66057,67874,70040,72240,74251,75989,77536,79026,80670,82607,84889,87436,90095,92652,94953,96947,98692,100285,101871,103557,105364,107264,109268,111373,113575,115900,118346,120849,123318,125694,127946,130110,132284,134602,137164,140003,143085,146357,149732,153146,156584,160064,163595,167196,170880,174646,178484,182386,186342,190344,..
"Population, total",SP.POP.TOTL,Saudi Arabia,SAU,4086539,4218879,4362863,4516663,4677409,4843635,5015672,5196349,5389848,5601649,5836394,6096106,6382106,6697486,7045477,7428705,7845300,8295384,8785326,9323290,9912917,10556936,11247085,11962244,12674089,13361284,14016569,14642354,15239174,15810980,16361453,16890555,17398523,17890529,18373412,18853670,19331311,19809633,20302193,20825955,21392273,22007937,22668102,23357887,24055573,24745230,25419994,26083522,26742842,27409491,28090647,28788438,29496047,30201051,30886545,31540372,..
"Population, total",SP.POP.TOTL,Senegal,SEN,3177560,3265558,3356421,3450418,3547939,3649308,3754268,3862783,3975614,4093763,4217754,4348499,4485342,4625377,4764623,4900491,5031849,5160313,5289445,5424299,5568651,5723541,5888261,6062682,6246140,6438024,6638186,6846556,7062540,7285378,7514201,7749559,7990736,8234147,8475136,8710746,8939438,9163184,9386923,9617641,9860578,10118078,10389457,10673320,10967016,11268994,11578430,11897230,12229703,12581624,12956791,13357003,13780108,14221041,14672557,15129273,..
"Population, total",SP.POP.TOTL,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7586000,7595636,7646424,7699307,7734639,7625357,7617794,7596501,7567745,7540401,7516346,7503433,7496522,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7098247,..
"Population, total",SP.POP.TOTL,Seychelles,SYC,41700,42889,44042,45176,46322,47500,48699,49911,51134,52365,53600,54835,56068,57284,58466,59600,60704,61742,62707,63594,64400,65128,65780,66367,66902,67400,67877,68352,68848,69388,70000,70755,71657,72711,73925,75304,76417,77319,78846,80410,81131,81202,83700,82800,82500,82900,84600,85033,86956,87298,89770,87441,88303,89900,91400,92900,..
"Population, total",SP.POP.TOTL,Sierra Leone,SLE,2181701,2210169,2239581,2269890,2301023,2332999,2365801,2399667,2435197,2473165,2514151,2558395,2605837,2656380,2709797,2765914,2824827,2886607,2951001,3017670,3086406,3155368,3224346,3296530,3376371,3466044,3569102,3681945,3791078,3878211,3931208,3945899,3929182,3893891,3858559,3837807,3833053,3843472,3878475,3948800,4060709,4220198,4422154,4647701,4870467,5071271,5243214,5391108,5521838,5647194,5775902,5908908,6043157,6178859,6315627,6453184,..
"Population, total",SP.POP.TOTL,Singapore,SGP,1646400,1702400,1750200,1795000,1841600,1886900,1934400,1977600,2012000,2042500,2074500,2112900,2152400,2193000,2229800,2262600,2293300,2325300,2353600,2383500,2413945,2532835,2646466,2681061,2732221,2735957,2733373,2774789,2846108,2930901,3047132,3135083,3230698,3313471,3419048,3524506,3670704,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,..
